month,permian,anadarko,marcellus,bakken,eagleford,haynesville,niobara
Jan-07, 248 , 176 , 56 , 45 , 51 , 170 , 107 
Feb-07, 253 , 180 , 56 , 42 , 56 , 179 , 104 
Mar-07, 242 , 166 , 53 , 44 , 58 , 179 , 109 
Apr-07, 243 , 157 , 52 , 47 , 56 , 186 , 113 
May-07, 243 , 170 , 54 , 46 , 55 , 184 , 108 
Jun-07, 244 , 181 , 56 , 46 , 60 , 179 , 108 
Jul-07, 244 , 166 , 52 , 53 , 63 , 188 , 109 
Aug-07, 248 , 173 , 61 , 55 , 60 , 189 , 115 
Sep-07, 247 , 168 , 59 , 50 , 60 , 182 , 119 
Oct-07, 242 , 174 , 58 , 52 , 53 , 181 , 117 
Nov-07, 240 , 182 , 57 , 54 , 56 , 184 , 118 
Dec-07, 253 , 182 , 62 , 58 , 58 , 186 , 111 
Jan-08, 249 , 180 , 56 , 55 , 55 , 175 , 101 
Feb-08, 250 , 187 , 56 , 60 , 49 , 176 , 114 
Mar-08, 257 , 190 , 50 , 63 , 60 , 178 , 117 
Apr-08, 259 , 190 , 51 , 64 , 67 , 179 , 120 
May-08, 261 , 189 , 53 , 70 , 71 , 190 , 120 
Jun-08, 285 , 188 , 54 , 77 , 64 , 199 , 112 
Jul-08, 287 , 194 , 54 , 75 , 64 , 199 , 114 
Aug-08, 285 , 204 , 59 , 76 , 68 , 222 , 118 
Sep-08, 285 , 206 , 62 , 77 , 67 , 240 , 118 
Oct-08, 276 , 197 , 62 , 80 , 73 , 239 , 118 
Nov-08, 253 , 181 , 60 , 90 , 72 , 244 , 127 
Dec-08, 234 , 150 , 59 , 87 , 62 , 230 , 112 
Jan-09, 194 , 128 , 51 , 73 , 46 , 210 , 91 
Feb-09, 162 , 105 , 53 , 65 , 39 , 182 , 69 
Mar-09, 129 , 84 , 53 , 51 , 37 , 156 , 58 
Apr-09, 93 , 72 , 56 , 42 , 37 , 146 , 52 
May-09, 92 , 62 , 55 , 35 , 32 , 136 , 45 
Jun-09, 99 , 57 , 65 , 35 , 30 , 126 , 46 
Jul-09, 113 , 59 , 71 , 40 , 34 , 133 , 46 
Aug-09, 125 , 63 , 76 , 44 , 39 , 148 , 45 
Sep-09, 136 , 64 , 78 , 47 , 46 , 154 , 46 
Oct-09, 149 , 69 , 83 , 51 , 43 , 161 , 39 
Nov-09, 170 , 76 , 90 , 60 , 46 , 175 , 40 
Dec-09, 177 , 93 , 91 , 66 , 62 , 188 , 43 
Jan-10, 193 , 100 , 98 , 74 , 64 , 211 , 45 
Feb-10, 192 , 107 , 97 , 85 , 76 , 230 , 48 
Mar-10, 188 , 113 , 98 , 97 , 89 , 234 , 51 
Apr-10, 209 , 122 , 105 , 101 , 96 , 237 , 51 
May-10, 227 , 131 , 105 , 103 , 98 , 231 , 52 
Jun-10, 240 , 137 , 112 , 116 , 104 , 231 , 51 
Jul-10, 244 , 145 , 115 , 124 , 119 , 234 , 56 
Aug-10, 256 , 151 , 117 , 134 , 131 , 228 , 68 
Sep-10, 269 , 158 , 119 , 132 , 140 , 220 , 67 
Oct-10, 277 , 174 , 129 , 140 , 149 , 217 , 71 
Nov-10, 293 , 174 , 128 , 143 , 145 , 212 , 77 
Dec-10, 312 , 184 , 131 , 148 , 143 , 200 , 75 
Jan-11, 378 , 179 , 135 , 155 , 155 , 166 , 78 
Feb-11, 365 , 175 , 133 , 157 , 157 , 167 , 76 
Mar-11, 382 , 181 , 125 , 161 , 157 , 163 , 82 
Apr-11, 397 , 195 , 127 , 168 , 171 , 161 , 81 
May-11, 426 , 196 , 135 , 169 , 179 , 154 , 82 
Jun-11, 432 , 198 , 142 , 170 , 195 , 145 , 85 
Jul-11, 438 , 203 , 143 , 166 , 206 , 140 , 85 
Aug-11, 451 , 215 , 141 , 184 , 236 , 137 , 85 
Sep-11, 457 , 215 , 145 , 192 , 242 , 136 , 90 
Oct-11, 472 , 217 , 151 , 195 , 237 , 138 , 93 
Nov-11, 474 , 206 , 148 , 194 , 239 , 130 , 95 
Dec-11, 475 , 207 , 152 , 195 , 247 , 120 , 95 
Jan-12, 472 , 216 , 154 , 197 , 251 , 115 , 88 
Feb-12, 481 , 225 , 152 , 200 , 249 , 98 , 83 
Mar-12, 486 , 226 , 138 , 213 , 265 , 86 , 81 
Apr-12, 500 , 224 , 133 , 213 , 269 , 75 , 80 
May-12, 510 , 226 , 131 , 216 , 279 , 67 , 81 
Jun-12, 525 , 223 , 126 , 218 , 274 , 60 , 83 
Jul-12, 517 , 227 , 122 , 214 , 270 , 54 , 82 
Aug-12, 512 , 210 , 115 , 207 , 268 , 50 , 82 
Sep-12, 501 , 198 , 109 , 201 , 262 , 47 , 79 
Oct-12, 496 , 196 , 115 , 199 , 260 , 42 , 81 
Nov-12, 484 , 195 , 120 , 193 , 259 , 44 , 77 
Dec-12, 468 , 197 , 123 , 193 , 261 , 45 , 77 
Jan-13, 463 , 202 , 125 , 192 , 258 , 48 , 76 
Feb-13, 467 , 211 , 119 , 188 , 258 , 45 , 80 
Mar-13, 472 , 206 , 120 , 185 , 251 , 46 , 80 
Apr-13, 467 , 208 , 115 , 184 , 257 , 44 , 82 
May-13, 466 , 214 , 114 , 183 , 258 , 41 , 82 
Jun-13, 468 , 209 , 109 , 184 , 252 , 43 , 86 
Jul-13, 462 , 206 , 113 , 181 , 257 , 44 , 93 
Aug-13, 463 , 206 , 123 , 178 , 260 , 47 , 94 
Sep-13, 451 , 202 , 122 , 178 , 261 , 46 , 96 
Oct-13, 446 , 215 , 122 , 179 , 253 , 46 , 96 
Nov-13, 462 , 208 , 123 , 174 , 256 , 47 , 100 
Dec-13, 473 , 204 , 124 , 180 , 262 , 47 , 97 
Jan-14, 474 , 208 , 125 , 177 , 260 , 51 , 96 
Feb-14, 485 , 208 , 122 , 174 , 258 , 52 , 96 
Mar-14, 509 , 212 , 118 , 181 , 261 , 54 , 98 
Apr-14, 532 , 225 , 118 , 184 , 261 , 53 , 96 
May-14, 545 , 225 , 122 , 180 , 260 , 52 , 94 
Jun-14, 550 , 228 , 123 , 174 , 261 , 49 , 98 
Jul-14, 556 , 233 , 124 , 179 , 261 , 48 , 100 
Aug-14, 556 , 240 , 123 , 189 , 256 , 52 , 101 
Sep-14, 559 , 247 , 127 , 194 , 257 , 55 , 105 
Oct-14, 559 , 240 , 130 , 191 , 268 , 52 , 109 
Nov-14, 565 , 243 , 131 , 189 , 264 , 49 , 107 
Dec-14, 548 , 241 , 131 , 182 , 256 , 50 , 106 
Jan-15, 490 , 212 , 124 , 161 , 235 , 52 , 95 
Feb-15, 375 , 161 , 109 , 123 , 192 , 49 , 75 
Mar-15, 306 , 136 , 99 , 101 , 157 , 41 , 56 
Apr-15, 263 , 119 , 97 , 86 , 137 , 32 , 51 
May-15, 234 , 99 , 91 , 78 , 121 , 29 , 50 
Jun-15, 232 , 103 , 86 , 75 , 112 , 28 , 46 
Jul-15, 241 , 104 , 82 , 69 , 110 , 31 , 46 
Aug-15, 254 , 107 , 74 , 70 , 108 , 37 , 45 
Sep-15, 251 , 103 , 70 , 68 , 99 , 35 , 42 
Oct-15, 234 , 91 , 66 , 63 , 90 , 29 , 38 
Nov-15, 227 , 84 , 63 , 62 , 83 , 33 , 35 
Dec-15, 210 , 87 , 59 , 57 , 87 , 33 , 30 
Jan-16, 202 , 84 , 51 , 47 , 76 , 26 , 27 
Feb-16, 171 , 71 , 42 , 38 , 59 , 18 , 23 
Mar-16, 152 , 65 , 41 , 32 , 47 , 17 , 18 
Apr-16, 139 , 60 , 39 , 27 , 42 , 16 , 18 
May-16, 137 , 55 , 36 , 24 , 32 , 17 , 16 
Jun-16, 145 , 56 , 36 , 24 , 33 , 20 , 16 
Jul-16, 162 , 60 , 36 , 27 , 36 , 19 , 20 
Aug-16, 187 , 62 , 37 , 28 , 40 , 19 , 21 
Sep-16, 199 , 69 , 45 , 28 , 40 , 17 , 23 
Oct-16, 206 , 78 , 49 , 31 , 35 , 20 , 26 
Nov-16, 222 , 80 , 53 , 35 , 39 , 24 , 28 
Dec-16, 252 , 83 , 59 , 32 , 47 , 29 , 36 
Jan-17, 276 , 84 , 61 , 34 , 57 , 32 , 38 
Feb-17, 300 , 96 , 63 , 36 , 69 , 37 , 36 
Mar-17, 310 , 105 , 64 , 41 , 80 , 42 , 37 
Apr-17, 337 , 118 , 68 , 43 , 89 , 44 , 37 
May-17, 356 , 116 , 68 , 44 , 98 , 46 , 41 
Jun-17, 366 , 125 , 73 , 49 , 96 , 46 , 46 
Jul-17, 373 , 129 , 75 , 53 , 90 , 48 , 47 
Aug-17, 377 , 127 , 76 , 52 , 87 , 48 , 47 
Sep-17, 380 , 126 , 77 , 51 , 83 , 49 , 44 
Oct-17, 381 , 121 , 75 , 50 , 78 , 48 , 43 
Nov-17, 388 , 118 , 72 , 48 , 77 , 45 , 43 
Dec-17, 398 , 118 , 74 , 48 , 80 , 50 , 43 
Jan-18, 409 , 116 , 76 , 46 , 79 , 50 , 44 
Feb-18, 432 , 120 , 77 , 49 , 81 , 54 , 49 
Mar-18, 438 , 122 , 79 , 52 , 84 , 57 , 47 
Apr-18, 448 , 126 , 79 , 55 , 88 , 57 , 45 
May-18, 465 , 133 , 79 , 57 , 90 , 61 , 46 
Jun-18, 475 , 137 , 77 , 56 , 94 , 58 , 47 
Jul-18, 477 , 138 , 75 , 57 , 93 , 55 , 47 
Aug-18, 484 , 138 , 73 , 54 , 90 , 54 , 48 
Sep-18, 485 , 136 , 74 , 53 , 90 , 52 , 49 
Oct-18, 488 , 137 , 75 , 53 , 91 , 54 , 49 
Nov-18, 490 , 141 , 74 , 54 , 93 , 56 , 50 
Dec-18, 485 , 135 , 73 , 54 , 95 , 57 , 54 
Jan-19, 485 , 124 , 78 , 56 , 94 , 59 , 56 
Feb-19, 475 , 110 , 80 , 58 , 94 , 60 , 60 
Mar-19, 461 , 104 , 80 , 56 , 93 , 63 , 58 
Apr-19, 462 , 100 , 81 , 60 , 88 , 63 , 55 
May-19, 455 , 94 , 80 , 57 , 86 , 56 , 53 
Jun-19, 442 , 93 , 76 , 56 , 86 , 56 , 52 
Jul-19, 441 , 90 , 75 , 53 , 82 , 52 , 54 
Aug-19, 438 , 79 , 69 , 48 , 82 , 51 , 54 
Sep-19, 419 , 65 , 64 , 54 , 78 , 52 , 49 
Oct-19, 418 , 54 , 57 , 54 , 74 , 53 , 49 
Nov-19, 408 , 48 , 49 , 51 , 73 , 53 , 47 
Dec-19, 402 , 45 , 50 , 51 , 74 , 52 , 43 
Jan-20, 402 , 47 , 51 , 52 , 78 , 45 , 41 
Feb-20, 407 , 46 , 49 , 53 , 81 , 42 , 41 
Mar-20, 405 , 40 , 48 , 51 , 77 , 42 , 39 
Apr-20, 299 , 23 , 45 , 36 , 50 , 37 , 25 
May-20, 180 , 10 , 38 , 18 , 28 , 32 , 10 
