Date,Propane,WTI,Brent
Jun-1992,0.344,22.39,21.16
Jul-1992,0.342,21.78,20.24
Aug-1992,0.354,21.34,19.74
Sep-1992,0.375,21.88,20.27
Oct-1992,0.354,21.69,20.26
Nov-1992,0.327,20.34,19.21
Dec-1992,0.312,19.41,18.14
Jan-1993,0.337,19.03,17.39
Feb-1993,0.33,20.09,18.47
Mar-1993,0.342,20.32,18.79
Apr-1993,0.344,20.25,18.67
May-1993,0.328,19.95,18.51
Jun-1993,0.328,19.09,17.65
Jul-1993,0.314,17.89,16.78
Aug-1993,0.305,18.01,16.7
Sep-1993,0.299,17.5,16.01
Oct-1993,0.293,18.15,16.61
Nov-1993,0.275,16.61,15.2
Dec-1993,0.245,14.52,13.73
Jan-1994,0.263,15.03,14.29
Feb-1994,0.29,14.78,13.8
Mar-1994,0.284,14.68,13.82
Apr-1994,0.289,16.42,15.23
May-1994,0.296,17.89,16.19
Jun-1994,0.288,19.06,16.76
Jul-1994,0.292,19.66,17.6
Aug-1994,0.3,18.38,16.89
Sep-1994,0.299,17.45,15.9
Oct-1994,0.324,17.72,16.49
Nov-1994,0.344,18.07,17.19
Dec-1994,0.333,17.16,15.93
Jan-1995,0.327,18.04,16.55
Feb-1995,0.316,18.57,17.11
Mar-1995,0.327,18.54,17.01
Apr-1995,0.323,19.9,18.65
May-1995,0.327,19.74,18.35
Jun-1995,0.318,18.45,17.31
Jul-1995,0.308,17.33,15.85
Aug-1995,0.313,18.02,16.1
Sep-1995,0.313,18.23,16.7
Oct-1995,0.309,17.43,16.11
Nov-1995,0.31,17.99,16.86
Dec-1995,0.354,19.03,17.93
Jan-1996,0.354,18.86,17.85
Feb-1996,0.39,19.09,18
Mar-1996,0.369,21.33,19.85
Apr-1996,0.356,23.5,20.9
May-1996,0.348,21.17,19.15
Jun-1996,0.348,20.42,18.46
Jul-1996,0.356,21.3,19.57
Aug-1996,0.384,21.9,20.51
Sep-1996,0.47,23.97,22.63
Oct-1996,0.513,24.88,24.16
Nov-1996,0.583,23.71,22.76
Dec-1996,0.608,25.23,23.78
Jan-1997,0.474,25.13,23.54
Feb-1997,0.386,22.18,20.85
Mar-1997,0.385,20.97,19.13
Apr-1997,0.349,19.7,17.56
May-1997,0.353,20.82,19.02
Jun-1997,0.344,19.26,17.58
Jul-1997,0.348,19.66,18.46
Aug-1997,0.369,19.95,18.6
Sep-1997,0.387,19.8,18.46
Oct-1997,0.398,21.33,19.87
Nov-1997,0.36,20.19,19.17
Dec-1997,0.336,18.33,17.18
Jan-1998,0.302,16.72,15.19
Feb-1998,0.298,16.06,14.07
Mar-1998,0.275,15.12,13.1
Apr-1998,0.291,15.35,13.53
May-1998,0.274,14.91,14.36
Jun-1998,0.245,13.72,12.21
Jul-1998,0.246,14.17,12.08
Aug-1998,0.241,13.47,11.91
Sep-1998,0.249,15.03,13.34
Oct-1998,0.257,14.46,12.7
Nov-1998,0.248,13,11.04
Dec-1998,0.209,11.35,9.82
Jan-1999,0.217,12.52,11.11
Feb-1999,0.224,12.01,10.27
Mar-1999,0.242,14.68,12.51
Apr-1999,0.282,17.31,15.29
May-1999,0.283,17.72,15.23
Jun-1999,0.309,17.92,15.86
Jul-1999,0.372,20.1,19.08
Aug-1999,0.406,21.28,20.22
Sep-1999,0.432,23.8,22.54
Oct-1999,0.454,22.69,22
Nov-1999,0.436,25,24.58
Dec-1999,0.428,26.1,25.47
Jan-2000,0.555,27.26,25.51
Feb-2000,0.596,29.37,27.78
Mar-2000,0.512,29.84,27.49
Apr-2000,0.469,25.72,22.76
May-2000,0.512,28.79,27.74
Jun-2000,0.555,31.82,29.8
Jul-2000,0.551,29.7,28.68
Aug-2000,0.583,31.26,30.2
Sep-2000,0.643,33.88,33.14
Oct-2000,0.62,33.11,30.96
Nov-2000,0.608,34.42,32.55
Dec-2000,0.775,28.44,25.66
Jan-2001,0.774,29.59,25.62
Feb-2001,0.593,29.61,27.5
Mar-2001,0.558,27.25,24.5
Apr-2001,0.547,27.49,25.66
May-2001,0.513,28.63,28.31
Jun-2001,0.431,27.6,27.85
Jul-2001,0.39,26.43,24.61
Aug-2001,0.415,27.37,25.68
Sep-2001,0.421,26.2,25.62
Oct-2001,0.395,22.17,20.54
Nov-2001,0.331,19.64,18.8
Dec-2001,0.301,19.39,18.71
Jan-2002,0.291,19.72,19.42
Feb-2002,0.313,20.72,20.28
Mar-2002,0.38,24.53,23.7
Apr-2002,0.415,26.18,25.73
May-2002,0.406,27.04,25.35
Jun-2002,0.375,25.52,24.08
Jul-2002,0.372,26.97,25.74
Aug-2002,0.415,28.39,26.65
Sep-2002,0.471,29.66,28.4
Oct-2002,0.479,28.84,27.54
Nov-2002,0.472,26.35,24.34
Dec-2002,0.523,29.46,28.33
Jan-2003,0.606,32.95,31.18
Feb-2003,0.775,35.83,32.77
Mar-2003,0.623,33.51,30.61
Apr-2003,0.504,28.17,25
May-2003,0.541,28.11,25.86
Jun-2003,0.559,30.66,27.65
Jul-2003,0.53,30.76,28.35
Aug-2003,0.548,31.57,29.89
Sep-2003,0.519,28.31,27.11
Oct-2003,0.553,30.34,29.61
Nov-2003,0.547,31.11,28.75
Dec-2003,0.628,32.13,29.81
Jan-2004,0.745,34.31,31.28
Feb-2004,0.704,34.69,30.86
Mar-2004,0.585,36.74,33.63
Apr-2004,0.607,36.75,33.59
May-2004,0.677,40.28,37.57
Jun-2004,0.67,38.03,35.18
Jul-2004,0.741,40.78,38.22
Aug-2004,0.837,44.9,42.74
Sep-2004,0.802,45.94,43.2
Oct-2004,0.906,53.28,49.78
Nov-2004,0.863,48.47,43.11
Dec-2004,0.774,43.15,39.6
Jan-2005,0.737,46.84,44.51
Feb-2005,0.758,48.15,45.48
Mar-2005,0.878,54.19,53.1
Apr-2005,0.854,52.98,51.88
May-2005,0.797,49.83,48.65
Jun-2005,0.818,56.35,54.35
Jul-2005,0.845,59,57.52
Aug-2005,0.941,64.99,63.98
Sep-2005,1.13,65.59,62.91
Oct-2005,1.137,62.26,58.54
Nov-2005,0.999,58.32,55.24
Dec-2005,1.056,59.41,56.86
Jan-2006,0.989,65.49,62.99
Feb-2006,0.919,61.63,60.21
Mar-2006,0.926,62.69,62.06
Apr-2006,1.016,69.44,70.26
May-2006,1.041,70.84,69.78
Jun-2006,1.097,70.95,68.56
Jul-2006,1.165,74.41,73.67
Aug-2006,1.138,73.04,73.23
Sep-2006,1.012,63.8,61.96
Oct-2006,0.938,58.89,57.81
Nov-2006,0.954,59.08,58.76
Dec-2006,0.966,61.96,62.47
Jan-2007,0.893,54.51,53.68
Feb-2007,0.975,59.28,57.56
Mar-2007,1.037,60.44,62.05
Apr-2007,1.108,63.98,67.49
May-2007,1.149,63.46,67.21
Jun-2007,1.139,67.49,71.05
Jul-2007,1.19,74.12,76.93
Aug-2007,1.186,72.36,70.76
Sep-2007,1.295,79.92,77.17
Oct-2007,1.432,85.8,82.34
Nov-2007,1.556,94.77,92.41
Dec-2007,1.529,91.69,90.93
Jan-2008,1.506,92.97,92.18
Feb-2008,1.425,95.39,94.99
Mar-2008,1.475,105.45,103.64
Apr-2008,1.59,112.58,109.07
May-2008,1.7,125.4,122.8
Jun-2008,1.813,133.88,132.32
Jul-2008,1.862,133.37,132.72
Aug-2008,1.651,116.67,113.24
Sep-2008,1.53,104.11,97.23
Oct-2008,1.045,76.61,71.58
Nov-2008,0.738,57.31,52.45
Dec-2008,0.61,41.12,39.95
Jan-2009,0.727,41.71,43.44
Feb-2009,0.659,39.09,43.32
Mar-2009,0.653,47.94,46.54
Apr-2009,0.638,49.65,50.18
May-2009,0.701,59.03,57.3
Jun-2009,0.846,69.64,68.61
Jul-2009,0.752,64.15,64.44
Aug-2009,0.906,71.05,72.51
Sep-2009,0.946,69.41,67.65
Oct-2009,1.008,75.72,72.77
Nov-2009,1.076,77.99,76.66
Dec-2009,1.19,74.47,74.46
Jan-2010,1.312,78.33,76.17
Feb-2010,1.284,76.39,73.75
Mar-2010,1.136,81.2,78.83
Apr-2010,1.137,84.29,84.82
May-2010,1.082,73.74,75.95
Jun-2010,1.037,75.34,74.76
Jul-2010,1.01,76.32,75.58
Aug-2010,1.072,76.6,77.04
Sep-2010,1.132,75.24,77.84
Oct-2010,1.234,81.89,82.67
Nov-2010,1.254,84.25,85.28
Dec-2010,1.296,89.15,91.45
Jan-2011,1.348,89.17,96.52
Feb-2011,1.379,88.58,103.72
Mar-2011,1.397,102.86,114.64
Apr-2011,1.454,109.53,123.26
May-2011,1.521,100.9,114.99
Jun-2011,1.52,96.26,113.83
Jul-2011,1.528,97.3,116.97
Aug-2011,1.528,86.33,110.22
Sep-2011,1.56,85.52,112.83
Oct-2011,1.472,86.32,109.55
Nov-2011,1.458,97.16,110.77
Dec-2011,1.395,98.56,107.87
Jan-2012,1.294,100.27,110.69
Feb-2012,1.22,102.2,119.33
Mar-2012,1.261,106.16,125.45
Apr-2012,1.196,103.32,119.75
May-2012,0.954,94.66,110.34
Jun-2012,0.788,82.3,95.16
Jul-2012,0.874,87.9,102.62
Aug-2012,0.901,94.13,113.36
Sep-2012,0.91,94.51,112.86
Oct-2012,0.962,89.49,111.71
Nov-2012,0.89,86.53,109.06
Dec-2012,0.797,87.86,109.49
Jan-2013,0.838,94.76,112.96
Feb-2013,0.862,95.31,116.05
Mar-2013,0.895,92.94,108.47
Apr-2013,0.939,92.02,102.25
May-2013,0.932,94.51,102.56
Jun-2013,0.863,95.77,102.92
Jul-2013,0.92,104.67,107.93
Aug-2013,1.061,106.57,111.28
Sep-2013,1.107,106.29,111.6
Oct-2013,1.136,100.54,109.08
Nov-2013,1.181,93.86,107.79
Dec-2013,1.275,97.63,110.76
Jan-2014,1.395,94.62,108.12
Feb-2014,1.443,100.82,108.9
Mar-2014,1.064,100.8,107.48
Apr-2014,1.101,102.07,107.76
May-2014,1.043,102.18,109.54
Jun-2014,1.046,105.79,111.8
Jul-2014,1.036,103.59,106.77
Aug-2014,1.018,96.54,101.61
Sep-2014,1.062,93.21,97.09
Oct-2014,0.936,84.4,87.43
Nov-2014,0.802,75.79,79.44
Dec-2014,0.558,59.29,62.34
Jan-2015,0.478,47.22,47.76
Feb-2015,0.573,50.58,58.1
Mar-2015,0.542,47.82,55.89
Apr-2015,0.548,54.45,59.52
May-2015,0.47,59.27,64.08
Jun-2015,0.369,59.82,61.48
Jul-2015,0.409,50.9,56.56
Aug-2015,0.374,42.87,46.52
Sep-2015,0.453,45.48,47.62
Oct-2015,0.451,46.22,48.43
Nov-2015,0.43,42.44,44.27
Dec-2015,0.387,37.19,38.01
Jan-2016,0.336,31.68,30.7
Feb-2016,0.375,30.32,32.18
Mar-2016,0.452,37.55,38.21
Apr-2016,0.457,40.75,41.58
May-2016,0.516,46.71,46.74
Jun-2016,0.507,48.76,48.25
Jul-2016,0.478,44.65,44.95
Aug-2016,0.449,44.72,45.84
Sep-2016,0.495,45.18,46.57
Oct-2016,0.573,49.78,49.52
Nov-2016,0.538,45.66,44.73
Dec-2016,0.637,51.97,53.31
Jan-2017,0.747,52.5,54.58
Feb-2017,0.768,53.47,54.87
Mar-2017,0.615,49.33,51.59
Apr-2017,0.651,51.06,52.31
May-2017,0.64,48.48,50.33
Jun-2017,0.59,45.18,46.37
Jul-2017,0.647,46.63,48.48
Aug-2017,0.758,48.04,51.7
Sep-2017,0.883,49.82,56.15
Oct-2017,0.934,51.58,57.51
Nov-2017,0.98,56.64,62.71
Dec-2017,0.957,57.88,64.37
Jan-2018,0.904,63.7,69.08
Feb-2018,0.827,62.23,65.32
Mar-2018,0.788,62.73,66.02
Apr-2018,0.821,66.25,72.11
May-2018,0.917,69.98,76.98
Jun-2018,0.88,67.87,74.41
Jul-2018,0.938,70.98,74.25
Aug-2018,0.974,68.06,72.53
Sep-2018,1.057,70.23,78.89
Oct-2018,0.959,70.75,81.03
Nov-2018,0.745,56.96,64.75
Dec-2018,0.677,49.52,57.36
Jan-2019,0.665,51.38,59.41
Feb-2019,0.673,54.95,63.96
Mar-2019,0.67,58.15,66.14
Apr-2019,0.642,63.86,71.23
May-2019,0.577,60.83,71.32
Jun-2019,0.449,54.66,64.22
Jul-2019,0.487,57.35,63.92
Aug-2019,0.405,54.81,59.04
Sep-2019,0.448,56.95,62.83
Oct-2019,0.466,53.96,59.71
Nov-2019,0.533,57.03,63.21
Dec-2019,0.496,59.88,67.31
Jan-2020,0.43,57.52,63.65
Feb-2020,0.397,50.54,55.66
Mar-2020,0.292,29.21,32.01
Apr-2020,0.327,16.55,18.38
May-2020,0.417,28.56,29.38
